time,addr,bus,data
59.57607600000002,169385995,0,00863e0400000000
59.576360000000015,1089542,0,0000000000000000
59.57665600000002,2662406,0,7e17ed7fe0000000
59.57694400000002,34643974,0,ff03ff0000008000
59.57723600000002,35168262,0,0000000000000000
59.57753000000002,3710988,0,1e543e8e07a58306
59.57780800000001,102277121,0,002903af2a2aa000
59.578088000000015,103325697,0,002f00000b000060
59.57837400000002,135307264,0,00fe0000
59.57859200000002,169385990,0,0000000000000000
59.58702800000018,135307286,0,00047800
59.58724200000018,169386006,0,00000000
59.59059600000018,35168262,0,0000000000000000
59.59089000000018,1089542,0,0000000000000000
59.591186000000185,2662406,0,7e17ec7fe0000000
59.59147600000018,34643974,0,ff04ff0000008000
59.59176200000018,102277121,0,002903af2a2aa000
59.592042000000184,3710988,0,1e543e8e08a58306
59.59232200000019,135307264,0,00fe0400
59.59254000000019,103325697,0,002f00000b000060
59.59282600000018,152575744,0,0000
59.594074000000056,135307286,0,00048700
59.59816799999984,1089542,0,0000000000000000
59.59866999999998,2662406,0,7e17ec7fe0000000
59.59895999999997,34643974,0,ff06ff0000008000
59.599261999999804,102277121,0,002903b02a2aa000
59.59954199999981,3710988,0,1e543e8e0aa58306
59.59985600000011,135307264,0,00fe0c00
59.599922,35168262,0,0000000000000000
59.60007400000011,103325697,0,002f00000b000060
59.60021600000001,1089542,0,0000000000000000
59.60026000000001,170434560,0,000000a91cada03c
59.600512,2662406,0,7e17ec7fe0000000
59.60080200000001,34643974,0,ff05ff0000008000
59.601025999999955,35168262,0,0000000000000000
59.601090000000006,102277121,0,002903b02a2aa000
59.60137000000001,3710988,0,1e543e8e09a58306
59.60137600000011,135307286,0,00049600
59.601648000000004,135307264,0,00fe0800
59.60187,103325697,0,002f00000b000060
59.614089999999926,35168262,0,0000000000000000
59.61438399999994,1089542,0,0000000000000000
59.61467999999993,2662406,0,7e17ec7fe0000000
59.614969999999936,34643974,0,ff07ff0000008000
59.61525799999993,102277121,0,002903b32929a000
59.61553599999993,3710988,0,1e543e8e0ba58306
59.61581599999993,135307264,0,00fe0000
59.616033999999935,103325697,0,002f00000b000060
59.61661599999986,135307286,0,0004a500
59.618167999999834,1089542,0,0000000000000000
59.61859999999994,35168262,0,0000000000000000
59.618869999999895,2662406,0,7e27ed7fe0000000
59.61891999999987,169385985,0,0000804405211d00
59.61915799999989,34643974,0,ff08ff0000008000
59.61935999999999,102277121,0,002903b32929a100
59.61963599999999,3710988,0,1e543e8e0ca58306
59.62147799999983,135307286,0,0004b400
59.623351999999876,135307264,0,00fe0400
59.62356999999988,103325697,0,002f00000b000060
59.62391199999984,169648129,0,0000000000000180
59.63667800000011,135307286,0,0004c300
59.63943799999986,135307286,0,0004d200
59.64027400000011,35168262,0,0000000000000000
59.64056800000011,1089542,0,0000000000000000
59.640864000000114,2662406,0,7e27ed7fe0000000
59.64115200000011,34643974,0,ff09ff0000008000
59.64143600000012,3710988,0,1e543e8e0da58306
59.641714000000114,102277121,0,002903b32929a100
59.64199000000011,135307264,0,00fe0800
59.64221200000011,103325697,0,002f00000b000060
59.650263999999886,35168262,0,0000000000000000
59.65055799999988,1089542,0,0000000000000000
59.65085399999989,2662406,0,7e27ee7fe0000000
59.65114399999988,34643974,0,ff0aff0000008000
59.65142799999989,102277121,0,002903b22929a100
59.65170199999988,3710988,0,1e543e8e0ea58306
59.65197999999989,135307264,0,00fe0c00
59.65219799999988,103325697,0,002f00000b000060
59.65254199999989,169385996,0,00
59.65358800000015,35168262,0,0000000000000000
59.653882000000145,1089542,0,0000000000000000
59.65417800000014,2662406,0,7e27ee7fe0000000
59.65446800000014,34643974,0,ff0bff0000008000
59.654760000000145,102277121,0,002903b22929a100
59.655034000000136,3710988,0,1e543e8e0fa58306
59.65531199999989,203202560,0,0000002cc0000098
59.65531400000014,135307264,0,00fe0000
59.65553200000014,103325697,0,002f00000b000060
59.655818000000146,169385984,0,20204858004920a9
59.656809999999886,135307286,0,0004e100
59.664273999999814,135700737,0,06c5ffff7fffffff
59.66456199999981,1089542,0,0000000000000000
59.6648579999998,2662406,0,7e37ed7fe0000000
59.665145999999815,34643974,0,ff0cff0000008000
59.66542999999981,35168262,0,0000000000000000
59.665723999999805,3710988,0,1e543e8e00a58306
59.666001999999814,102277121,0,002703b72929a100
59.666275999999804,135307264,0,00fe0400
59.66649399999981,103325697,0,002f00000b000060
59.66679000000021,135307286,0,0004f000
59.66881600000017,169648129,0,0000000000000180
59.66923400000021,169385985,0,0000804405211d00
59.66975200000007,102277121,0,002703b72929a100
59.669977999999965,169385995,0,00863e0400000000
59.67002600000007,135307264,0,00fe0800
59.67026199999997,1089542,0,0000000000000000
59.670295999999915,103325697,0,002f00000b000060
59.670307999999814,135307286,0,00040f00
59.670557999999964,2662406,0,7e37ed7fe0000000
59.67058199999992,169385990,0,0000000000000000
59.670845999999976,34643974,0,ff0dff0000008000
59.671131999999965,35168262,0,0000000000000000
59.671425999999975,3710988,0,1e543e8e01a58306
59.779218000000135,135307286,0,00041e00
59.77943800000015,169386006,0,00000000
59.782794000000145,35168262,0,0000000000000000
59.78308800000014,1089542,0,0000000000000000
59.78338400000015,2662406,0,7e37ec7fe0000000
59.783672000000145,34643974,0,ff0eff0000008000
59.78395800000015,102277121,0,002703b72929a100
59.78423200000014,3710988,0,1e543e8e02a58306
59.78451000000015,135307264,0,00fe0c00
59.784728000000136,103325697,0,002f00000b000060
59.784759999999956,35168262,0,0000000000000000
59.78505399999995,1089542,0,0000000000000000
59.785349999999944,2662406,0,7e27ed7fe0000000
59.785637999999956,34643974,0,ff08ff0000008000
59.785923999999945,102277121,0,002903b22929a000
59.786199999999944,3710988,0,1e543e8e0ca58306
59.78647799999995,135307264,0,00fe0400
59.78669599999996,103325697,0,002f00000b000060
59.789344000000135,135307286,0,00042d00
59.789938000000056,135307286,0,0004c300
59.79276400000014,35168262,0,0000000000000000
59.79305800000014,1089542,0,0000000000000000
59.79335400000014,2662406,0,7e37ec7fe0000000
59.79364200000014,34643974,0,ff0fff0000008000
59.79392800000014,102277121,0,002803b72929a200
59.79420400000014,3710988,0,1e543e8e03a58306
59.79448200000014,135307264,0,00fe0000
59.79470000000014,103325697,0,002f00000b000060
59.794986000000144,204251136,0,0000080000000000
59.79512400000012,35168262,0,0000000000000000
59.79541800000012,1089542,0,0000000000000000
59.795714000000125,2662406,0,7e27ed7fe0000000
59.79600200000012,34643974,0,ff09ff0000008000
59.796286000000116,102277121,0,002803b22929a100
59.79656000000012,3710988,0,1e543e8e0da58306
59.796838000000115,135307264,0,00fe0800
59.79706000000012,103325697,0,002f00000b000060
59.799216000000136,135307286,0,00043c00
59.80078600000008,135307286,0,0004d200
59.802798000000145,35168262,0,0000000000000000
59.80309200000014,1089542,0,0000000000000000
59.80338800000015,2662406,0,7e27ed7fe0000000
59.803676000000145,34643974,0,ff00ff0000008000
59.80396200000015,102277121,0,002803b92929a200
59.80423800000015,3710988,0,1e543e8e04a58306
59.80451600000014,135307264,0,00fe0400
59.804734000000145,103325697,0,002f00000b000060
59.80502000000015,170434560,0,000000a91cada03c
59.809214000000146,135307286,0,00044b00
59.81166600000014,169385985,0,00008044051a1d00
59.81281400000014,35168262,0,0000000000000000
59.81310800000015,1089542,0,0000000000000000
59.81340400000014,2662406,0,7e27ed7fe0000000
59.81369200000014,34643974,0,ff01ff0000008000
59.81397800000014,3710988,0,1e543e8e05a58306
59.814256000000135,102277121,0,002703b92929a200
59.81453000000014,135307264,0,00fe0800
59.81475200000015,103325697,0,002f00000b000060
59.81921000000015,135307286,0,00045a00
59.821804000000135,169648129,0,0000000000000180
59.822780000000144,35168262,0,0000000000000000
59.82307400000014,1089542,0,0000000000000000
59.823370000000146,2662406,0,7e27ed7fe0000000
59.823658000000144,34643974,0,ff02ff0000008000
59.82394400000015,102277121,0,002703b62a2aa200
59.82421800000014,3710988,0,1e543e8e06a58306
59.82449800000014,135307264,0,00fe0c00
59.824716000000144,103325697,0,002f00000b000060
59.82933800000014,135307286,0,00046900
59.83275600000014,35168262,0,0000000000000000
59.833050000000135,1089542,0,0000000000000000
59.83334600000014,2662406,0,7e27ed7fe0000000
59.83363400000014,34643974,0,ff03ff0000008000
59.83392600000014,102277121,0,002803b62a2aa200
59.83420200000014,3710988,0,1e543e8e07a58306
59.83448000000015,135307264,0,00fe0000
59.83469800000014,103325697,0,002f00000b000060
59.83921000000014,135307286,0,00047800
59.842738000000146,35168262,0,0000000000000000
59.84303200000014,1089542,0,0000000000000000
59.84332800000015,2662406,0,7e27ec7fe0000000
59.84361800000014,34643974,0,ff04ff0000008000
59.843904000000144,102277121,0,002803b62a2aa200
59.844180000000144,3710988,0,1e543e8e08a58306
59.84446000000015,135307264,0,00fe0400
59.84494200000014,103325697,0,002f00000b000060
59.849206000000144,135307286,0,00048700
59.852744000000136,35168262,0,0000000000000000
59.85303800000015,1089542,0,0000000000000000
59.85333400000014,2662406,0,7e27ec7fe0000000
59.853415999999804,35168262,0,0000000000000000
59.853624000000146,34643974,0,ff05ff0000008000
59.853709999999815,1089542,0,0000000000000000
59.85391200000014,102277121,0,002803b62a2aa200
59.854005999999806,2662406,0,7e07ec7fe0000000
59.85418800000014,3710988,0,1e543e8e09a58306
59.85429799999981,34643974,0,ff0aff0000008000
59.85446600000014,135307264,0,00fe0800
59.8545819999998,102277121,0,002803b62929a100
59.854688000000145,103325697,0,002f00000b000060
59.8548579999998,3710988,0,1e543e8e0ea58306
59.85497400000015,169385984,0,20204858004920a9
59.85513599999981,135307264,0,00fe0c00
59.855353999999814,103325697,0,002f00000b000060
59.8556399999998,170434560,0,000000a91cada03c
59.85920400000014,135307286,0,00049600
59.85999799999981,135307286,0,0004e100
59.861053999999804,416944369,0,0221010000000000
59.86166600000015,169385985,0,00008044051a1d00
59.8623379999998,417001744,0,1064610103050700
59.862619999999815,169385985,0,0000804405251d00
59.86266600000014,135700737,0,06c5ffff7fffffff
59.86290199999981,416944369,0,3000000000000000
59.86295400000014,1089542,0,0000000000000000
59.86325000000014,2662406,0,7e17ee7fe0000000
59.86335399999981,417001744,0,210036f60202455e
59.863540000000135,34643974,0,ff06ff0000008000
59.863627999999814,1089542,0,0000000000000000
59.86382800000015,35168262,0,0000000000000000
59.863923999999805,2662406,0,7e07ec7fe0000000
59.864122000000144,3710988,0,1e543e8e0aa58306
59.86421599999981,34643974,0,ff0bff0000008000
59.86440400000014,102277121,0,002803b12a2aa200
59.86450799999981,35168262,0,0000000000000000
59.86468000000014,103325697,0,002f00000b000060
59.864801999999806,3710988,0,1e543e8e0fa58306
59.864966000000145,135307264,0,00fe0c00
59.86508199999981,102277121,0,002803b62929a200
59.86535799999981,135307264,0,00fe0000
59.86557599999981,103325697,0,002f00000b000060
59.8658619999998,417001744,0,22322c8578817a4f
59.866129999999806,416950513,0,0319020d00000000
59.866411999999805,417001744,0,23260141660ee000
59.8673419999998,417001744,0,241cebba00000000
59.8683439999998,417001744,0,250000000000189c
59.86933000000014,135307286,0,0004a500
59.86934199999981,417001744,0,2600000000430739
59.869867999999805,135307286,0,0004f000
59.87039599999981,417001744,0,2701c1ef3510cb01
59.87134199999981,417001744,0,28c10e4300cd0067
59.871662000000136,169648129,0,0000000000000180
59.87170599999994,135307286,0,00041e00
59.8723399999998,417001744,0,2900000c069dfcda
59.87261799999981,169648129,0,0000000000000180
59.87266800000014,169385995,0,00863e0400000000
59.87295200000015,1089542,0,0000000000000000
59.87324800000014,2662406,0,7e17ee7fe0000000
59.87334399999981,417001744,0,2a000017c1000000
59.873538000000146,34643974,0,ff07ff0000008000
59.873633999999804,1089542,0,0000000000000000
59.87382600000014,35168262,0,0000000000000000
59.87392999999981,2662406,0,7e07ed7fe0000000
59.87412000000014,3710988,0,1e543e8e0ba58306
59.8742199999998,34643974,0,ff0cff0000008000
59.87440000000014,102277121,0,002903b12929a000
59.87450399999981,35168262,0,0000000000000000
59.87467800000014,103325697,0,002f00000b000060
59.87479799999981,3710988,0,1e543e8e00a58306
59.87496400000014,135307264,0,00fe0000
59.8750759999998,102277121,0,002803b92a2aa200
59.875182000000144,169385990,0,0000000000000000
59.87530199999994,35168262,0,0000000000000000
59.875349999999806,135307264,0,00fe0400
59.87556799999981,103325697,0,002f00000b000060
59.87559599999994,1089542,0,0000000000000000
59.87585399999981,417001744,0,2b0000ffff038004
59.87589199999994,2662406,0,7e37ed7fe0000000
59.87617999999994,34643974,0,ff0eff0000008000
59.876353999999814,417001744,0,2c00000000000000
59.876465999999944,102277121,0,002703b92a2aa200
59.87674199999994,3710988,0,1e543e8e02a58306
59.87701999999994,135307264,0,00fe0c00
59.87723799999994,103325697,0,002f00000b000060
59.8773379999998,417001744,0,2d0000003e000001
59.87833799999981,417001744,0,2e0000003e000001
59.87920000000015,135307286,0,0004b400
59.879414000000146,169386006,0,00000000
59.87986199999981,135307286,0,00040f00
59.88183199999994,135307286,0,00042d00
59.88340199999981,35168262,0,0000000000000000
59.88369599999981,1089542,0,0000000000000000
59.88384199999994,417001768,0,037f1978
59.883991999999814,2662406,0,7e07ed7fe0000000
59.88428199999981,34643974,0,ff0dff0000008000
59.88456799999981,102277121,0,002703b92a2aa200
59.88484399999981,3710988,0,1e543e8e01a58306
59.885121999999804,135307264,0,00fe0800
59.88532399999993,35168262,0,0000000000000000
59.88534399999981,103325697,0,002f00000b000060
59.885617999999944,1089542,0,0000000000000000
59.885629999999814,152575744,0,0000
59.885913999999936,2662406,0,7e37ed7fe0000000
59.88620199999993,34643974,0,ff0fff0000008000
59.886487999999936,3710988,0,1e543e8e03a58306
59.88676599999993,102277121,0,002603bf2a2aa200
59.88704399999994,135307264,0,00fe0000
59.88726199999994,103325697,0,002f00000b000060
59.88754799999993,169385984,0,20204858004920a9
59.904829999999784,135307286,0,00043c00
59.907307999999794,169385985,0,0000804405251d00
59.90818000000015,416944369,0,0221020000000000
59.908307999999785,135700737,0,06c5ffff7fffffff
59.90859599999978,1089542,0,0000000000000000
59.90889199999979,2662406,0,7e27ec7fe0000000
59.909181999999795,34643974,0,ff00ff0000008000
59.909467999999784,35168262,0,0000000000000000
59.909761999999795,3710988,0,1e543e8e04a58306
59.90985800000015,417001744,0,1064610201050700
59.91003999999979,102277121,0,002603bf2a2aa200
59.910238000000156,416944369,0,3000000000000000
59.91031799999978,103325697,0,002f00000b000060
59.91057600000007,417001744,0,2326013b650e5800
59.910603999999786,135307264,0,00fe0400
59.910874000000156,417001744,0,210036f60202455e
59.91108200000007,135307286,0,00048700
59.911248000000164,135307264,0,00fe0800
59.91138000000016,135307286,0,00045a00
59.91147000000016,103325697,0,002f00000b000060
59.91159000000007,417001744,0,241becba00000000
59.91159400000016,169386006,0,00000000
59.91175600000016,417001744,0,28bb0e4700cd0067
59.91188000000016,417001744,0,22322c8578817a4f
59.912266000000166,417001744,0,2900000c0b7dfcda
59.912578000000074,417001744,0,250000000000189b
59.912872000000156,417001744,0,23260141660ee000
59.91325800000006,417001744,0,2a0000180b000000
59.91374600000007,417001744,0,2600000000610729
59.91386400000015,417001744,0,241cebba00000000
59.91402600000007,169385985,0,0000804405251d00
59.914576000000075,417001744,0,2701bbebf1140f01
59.914825999999785,135307286,0,00044b00
59.914852000000074,1089542,0,0000000000000000
59.91486200000015,417001744,0,250000000000189c
59.91514400000015,1089542,0,0000000000000000
59.915148000000066,2662406,0,7e27ed7fe0000000
59.915376000000215,417001744,0,2b0000ffff036304
59.915436000000064,34643974,0,ff05ff0000008000
59.91544000000015,2662406,0,7e17ed7fe0000000
59.915724000000075,35168262,0,0000000000000000
59.91572800000015,34643974,0,ff02ff0000008000
59.91601400000015,35168262,0,0000000000000000
59.91601800000007,3710988,0,1e543e8e09a58306
59.91629600000007,102277121,0,002903a32929a300
59.91630800000015,3710988,0,1e543e8e06a58306
59.91657199999991,417001744,0,2c00000000000000
59.916588000000154,102277121,0,002703bb2929a300
59.91686400000015,135307264,0,00fe0c00
59.91707999999992,135307286,0,00049600
59.91708200000016,103325697,0,002f00000b000060
59.917303999999795,169648129,0,0000000000000180
59.91736800000016,417001744,0,2600000000430739
59.91758799999992,417001744,0,2d0000003d000001
59.917882000000155,417001744,0,2701c1ef3510cb01
59.91830799999979,169385995,0,00863e0400000000
59.918591999999784,1089542,0,0000000000000000
59.91886200000015,417001744,0,28c10e4300cd0067
59.91888799999979,2662406,0,7e27ec7fe0000000
59.91917799999978,34643974,0,ff01ff0000008000
59.919463999999785,35168262,0,0000000000000000
59.919757999999796,3710988,0,1e543e8e05a58306
59.91986200000016,417001744,0,2900000c069dfcda
59.92003599999979,102277121,0,002703bb2a29a200
59.920309999999795,135307264,0,00fe0800
59.92053199999979,103325697,0,002f00000b000060
59.92081799999979,169385990,0,0000000000000000
59.92086400000016,417001744,0,2a000017c1000000
59.92150200000015,135307286,0,00046900
59.92188000000015,417001744,0,2b0000ffff038004
59.92286800000016,417001744,0,2c00000000000000
59.92386200000015,417001744,0,2d0000003e000001
59.924862000000154,417001744,0,2e0000003e000001
59.92515200000016,1089542,0,0000000000000000
59.92544800000015,2662406,0,7e17ed7fe0000000
59.92573600000015,34643974,0,ff03ff0000008000
59.92602800000015,35168262,0,0000000000000000
59.92632200000015,3710988,0,1e543e8e07a58306
59.92660000000016,102277121,0,002703b02929a300
59.926876000000156,103325697,0,002f00000b000060
59.92716200000016,135307264,0,00fe0000
59.92738000000015,169385996,0,00
59.93001600000016,203202560,0,0000002cc0000098
59.930364000000075,417001744,0,2e0000003d000001
59.931360000000076,169648129,0,0000000000000180
59.93138200000015,135307286,0,00047800
59.93335200000015,416944369,0,0221030000000000
59.93485400000015,417001744,0,1064610303050700
59.935134000000154,1089542,0,0000000000000000
59.93543000000016,2662406,0,7e27ed7fe0000000
59.935484000000194,35168262,0,0000000000000000
59.93571800000016,34643974,0,ff04ff0000008000
59.93577800000019,1089542,0,0000000000000000
59.93600400000016,35168262,0,0000000000000000
59.9360740000002,2662406,0,7e37ed7fe0000000
59.93629800000016,3710988,0,1e543e8e08a58306
59.936362000000194,34643974,0,ff06ff0000008000
59.93657800000015,102277121,0,002903b02929a300
59.93665000000019,102277121,0,002b03a32a2aa000
59.93685400000016,135307264,0,00fe0400
59.9369280000002,3710988,0,1e543e8e0aa58306
59.93707200000015,103325697,0,002f00000b000060
59.937146000000205,417001744,0,2701c5f0690f9701
59.9372100000002,135307264,0,00fe0c00
59.93735800000015,170434560,0,000000a91cada03c
59.9374280000002,103325697,0,002f00000b000060
59.937638000000156,416944369,0,3000000000000000
59.93792800000015,417001768,0,035902cf
59.938148000000204,417001744,0,28c30e3e00cd0067
59.93886200000015,417001744,0,210036f602024766
59.9391460000002,417001744,0,2900000c0d5ffcda
59.939650000000206,135307286,0,0004b400
59.93986000000016,417001744,0,223b2f80787e7a50
59.939938000000204,416944369,0,0221040000000000
59.94016200000021,417001744,0,2a0000186e000000
59.9411540000002,417001744,0,2b0000ffff039d04
59.941366000000194,417001744,0,1064610403050700
59.941726000000195,416944369,0,3000000000000000
59.9420160000002,135307286,0,0004a500
59.942392000000204,417001744,0,210036f60202475a
59.94337600000019,417001744,0,22382c8278807a52
59.9443700000002,417001744,0,2327013c660ec400
59.945368000000194,417001744,0,241ceaba00000000
59.94565000000019,1089542,0,0000000000000000
59.9459460000002,2662406,0,7e37ed7fe0000000
59.946234000000196,34643974,0,ff07ff0000008000
59.94652200000019,35168262,0,0000000000000000
59.94681600000019,3710988,0,1e543e8e0ba58306
59.947096000000194,102277121,0,002b03a22a2aa000
59.94737200000019,135307264,0,00fe0000
59.9475900000002,103325697,0,002f00000b000060
59.9478760000002,417001744,0,250000000000189b
59.948396000000194,417001744,0,26000000004f0789
59.96176599999992,417001744,0,2c00000000000000
59.971272000000035,417001744,0,2d00000045000001
59.97155600000004,1089542,0,0000000000000000
59.971852000000034,2662406,0,7e17ed7fe0000000
59.972140000000046,34643974,0,ff08ff0000008000
59.972426000000034,35168262,0,0000000000000000
59.972720000000045,3710988,0,1e543e8e0ca58306
59.97299800000004,102277121,0,002b03a22a2a9f00
59.97327800000004,135307264,0,00fe0400
59.97349600000003,103325697,0,002f00000b000060
59.973782000000035,417001744,0,2e00000045000001
59.97777600000004,135307286,0,0004c300
59.97937400000004,416944369,0,0221050000000000
59.98126600000004,417001744,0,1064610500068800
59.981544000000035,1089542,0,0000000000000000
59.98184000000004,2662406,0,7e17ed7fe0000000
59.98212800000004,34643974,0,ff09ff0000008000
59.98241200000003,35168262,0,0000000000000000
59.98270600000004,3710988,0,1e543e8e0da58306
59.98298400000004,102277121,0,002b03ad2a2a9f00
59.98326200000003,135307264,0,00fe0800
59.98348400000004,103325697,0,002f00000b000060
59.98377000000004,169385984,0,20204858004920a9
59.98405000000003,416944369,0,3000000000000000
59.985276000000034,417001744,0,210036f60101432e
59.986274000000044,417001744,0,222e2c80788078e2
59.98727200000004,417001744,0,2363000565027000
59.98777400000004,135307286,0,0004d200
59.98830800000004,417001744,0,2429a9b500000000
59.98867599999978,417001744,0,2b0000ffff01f804
59.98928000000004,417001744,0,2500000000001896
59.989301999999775,135307286,0,0004e100
59.989691999999785,417001744,0,2c00000000000000
59.99027200000004,417001744,0,260000000c521641
59.990552000000044,169385985,0,0000804405171d00
59.99068199999977,417001744,0,2d00000000000001
59.99127400000004,417001744,0,27029a0000000002
59.99155800000003,1089542,0,0000000000000000
59.99167399999978,417001744,0,2e00000000000001
59.99185400000004,2662406,0,7e17ed7fe0000000
59.991963999999776,169648129,0,0000000000000180
59.99214200000004,34643974,0,ff0aff0000008000
59.992426000000044,35168262,0,0000000000000000
59.99268199999978,169385995,0,00863e0400000000
59.99272000000004,3710988,0,1e543e8e0ea58306
59.992965999999775,1089542,0,0000000000000000
59.992998000000036,102277121,0,002903ad2a2a9f00
59.99326199999978,2662406,0,7e17ed7fe0000000
59.993274000000035,135307264,0,00fe0c00
59.99349200000004,103325697,0,002f00000b000060
59.99354999999978,34643974,0,ff0bff0000008000
59.99377800000004,135700737,0,06c5ffff7fffffff
59.99384199999978,35168262,0,0000000000000000
59.99406600000004,417001744,0,28960d6b00cd0067
59.99413599999978,3710988,0,1e543e8e0fa58306
59.99441599999978,102277121,0,002903bb2a2a9f00
59.994693999999775,103325697,0,002f00000b000060
59.99497999999978,135307264,0,00fe0000
59.99519799999978,169385990,0,0000000000000000
59.995284000000034,417001744,0,29000008fad3fddb
59.996270000000045,417001744,0,2a00003e56000000
59.997246000000196,135307286,0,0004f000
59.997464000000186,169386006,0,00000000
59.99768200000019,416944369,0,0221060000000000
59.99974200000019,417001744,0,1061610600000000
60.00010800000019,416944369,0,3000000000000000
60.00075600000019,417001744,0,2100000000000000
60.001044000000185,1089542,0,0000000000000000
60.00134000000019,2662406,0,7e37ed7fe0000000
60.00162800000019,34643974,0,ff0cff0000008000
60.001912000000196,35168262,0,0000000000000000
60.00220600000019,3710988,0,1e543e8e00a58306
60.00248400000019,102277121,0,002603bb2929a300
60.00275800000019,135307264,0,00fe0400
60.002976000000196,103325697,0,002f00000b000060
60.0032620000002,417001744,0,2200000000000000
60.003764000000196,417001744,0,2300000000000000
60.0038520000001,102277121,0,002603b82929a300
60.0041280000001,135307264,0,00fe0800
60.00435000000011,103325697,0,002f00000b000060
60.00463600000011,417001744,0,2b0000ffff000000
60.00474600000019,417001744,0,2400000000000000
60.005134000000105,417001744,0,2c00000000000000
60.00576000000019,417001744,0,2500000000000000
60.00611600000011,417001744,0,2d00000000000000
60.006748000000194,417001744,0,2600000000000000
60.0072420000002,135307286,0,00040f00
60.007764000000186,417001744,0,2700000000000000
60.00861000000011,135307286,0,00041e00
60.00875400000019,417001744,0,2800000000000000
60.009746000000185,417001744,0,2900000000000000
60.010744000000194,417001744,0,2a00000000000000
60.01103800000019,1089542,0,0000000000000000
60.0113340000002,2662406,0,7e37ed7fe0000000
60.011622000000195,34643974,0,ff0dff0000008000
60.0119080000002,35168262,0,0000000000000000
60.012202000000194,3710988,0,1e543e8e01a58306
60.01268599999997,416944369,0,0221690000000000
60.01311599999996,35168262,0,0000000000000000
60.01340999999997,1089542,0,0000000000000000
60.013705999999964,2662406,0,7e17ed7fe0000000
60.01399399999996,34643974,0,ff0eff0000008000
60.014279999999964,102277121,0,002703b82929a200
60.01455799999996,3710988,0,1e543e8e02a58306
60.01483599999997,135307264,0,00fe0c00
60.01505399999997,417001744,0,1041616979004c00
60.01532999999997,103325697,0,002f00000b000060
60.01561599999996,170434560,0,000000a91cada03c
60.01589599999996,416944369,0,3000000000000000
60.01708399999996,417001744,0,2180400000000100
60.01807999999996,417001744,0,22000000ffff0001
60.019181999999965,417001744,0,2300010001006900
60.019699999999965,135307286,0,00042d00
60.02009599999996,417001744,0,24b6000000004800
60.02108799999997,417001744,0,2500000000000000
60.02236600000018,417001744,0,2608808040ff0a00
60.02264600000019,169385985,0,0000804405171d00
60.02336600000019,417001744,0,2730653c2e1a2600
60.02363800000018,1089542,0,0000000000000000
60.02393400000019,2662406,0,7e17ed7fe0000000
60.02422200000019,34643974,0,ff0fff0000008000
60.02450800000019,35168262,0,0000000000000000
60.024802000000186,3710988,0,1e543e8e03a58306
60.02508000000018,102277121,0,002703b52929a200
60.025354000000185,135307264,0,00fe0000
60.02557200000019,103325697,0,002f00000b000060
60.02585800000019,417001744,0,280554033c28ff87
60.02638000000018,417001744,0,290000003c28ff87
60.030347999999925,135307286,0,00043c00
60.03240399999992,416944369,0,02216a0000000000
60.03290599999993,169648129,0,0000000000000180
60.03385399999993,417001744,0,1041616a00000000
60.034135999999926,1089542,0,0000000000000000
60.03443199999993,2662406,0,7e07ed7fe0000000
60.034721999999924,34643974,0,ff00ff0000008000
60.03500799999993,35168262,0,0000000000000000
60.03530199999992,3710988,0,1e543e8e04a58306
60.03557999999993,102277121,0,002803b52929a200
